Date,Open,High,Low,Close,Adj Close,Volume
2021-04-29,255.460007,256.100006,249.000000,252.509995,246.972565,40589000
2021-04-30,249.740005,253.080002,249.600006,252.179993,246.649796,30945100
2021-05-03,253.399994,254.350006,251.119995,251.860001,246.336838,19626600
2021-05-04,250.970001,251.210007,245.759995,247.789993,242.356049,32756100
2021-05-05,249.059998,249.500000,245.820007,246.470001,241.065048,21901300
2021-05-06,246.449997,249.860001,244.690002,249.729996,244.253525,26491100
2021-05-07,252.149994,254.300003,251.169998,252.460007,246.923660,27032900
2021-05-10,250.869995,251.729996,247.119995,247.179993,241.759476,29299900
2021-05-11,244.550003,246.600006,242.570007,246.229996,240.830246,33641600
2021-05-12,242.169998,244.380005,238.070007,239.000000,233.758850,36684400
2021-05-13,241.800003,245.600006,241.419998,243.029999,237.700455,29624300
2021-05-14,245.580002,249.179993,245.490005,248.149994,242.708176,23901100
2021-05-17,246.550003,246.589996,243.520004,245.179993,239.803299,24970200
2021-05-18,246.270004,246.410004,242.899994,243.080002,237.749374,20168000
2021-05-19,239.309998,243.229996,238.600006,243.119995,238.337555,25739800
2021-05-20,243.960007,247.949997,243.860001,246.479996,241.631454,21800700
2021-05-21,247.570007,248.330002,244.740005,245.169998,240.347244,21863100
2021-05-24,247.789993,251.160004,247.509995,250.779999,245.846893,21411500
2021-05-25,251.770004,252.750000,250.820007,251.720001,246.768387,17704300
2021-05-26,251.429993,252.940002,250.750000,251.490005,246.542908,17771600
2021-05-27,251.169998,251.479996,249.250000,249.309998,244.405792,24426200
2021-05-28,251.000000,252.080002,249.559998,249.679993,244.768494,18270200
2021-06-01,251.229996,251.289993,246.960007,247.399994,242.533356,23213300
2021-06-02,248.130005,249.270004,245.839996,247.300003,242.435349,19406700
2021-06-03,245.220001,246.339996,243.000000,245.710007,240.876633,25307700
2021-06-04,247.759995,251.649994,247.509995,250.789993,245.856674,25281100
2021-06-07,249.979996,254.089996,249.809998,253.809998,248.817261,23079200
2021-06-08,255.160004,256.010010,252.509995,252.570007,247.601654,22455000
2021-06-09,253.809998,255.529999,253.210007,253.589996,248.601578,17937600
2021-06-10,254.289993,257.459991,253.669998,257.239990,252.179810,24563600
2021-06-11,257.989990,258.489990,256.609985,257.890015,252.817032,18999700
2021-06-14,257.899994,259.950012,256.799988,259.890015,254.777679,19150500
2021-06-15,259.769989,259.989990,257.679993,258.359985,253.277771,18038900
2021-06-16,259.399994,260.579987,254.419998,257.380005,252.317032,27220000
2021-06-17,256.070007,261.750000,256.010010,260.899994,255.767807,27565500
2021-06-18,259.630005,262.299988,258.750000,259.429993,254.326736,37202200
2021-06-21,259.820007,263.519989,257.920013,262.630005,257.463776,26696100
2021-06-22,262.720001,265.790009,262.399994,265.510010,260.287140,24694100
2021-06-23,265.989990,266.829987,264.429993,265.269989,260.051819,19518700
2021-06-24,266.160004,267.850006,265.470001,266.690002,261.443939,21446900
2021-06-25,266.230011,267.250000,264.760010,265.019989,259.806763,25611100
2021-06-28,266.190002,268.899994,265.910004,268.720001,263.434021,19590000
2021-06-29,268.869995,271.649994,267.980011,271.399994,266.061279,19937800
2021-06-30,270.690002,271.359985,269.600006,270.899994,265.571014,21656500
2021-07-01,269.609985,271.839996,269.600006,271.600006,266.257324,16725300
2021-07-02,272.820007,278.000000,272.500000,277.649994,272.188293,26458000
2021-07-06,278.029999,279.369995,274.299988,277.660004,272.198120,31565600
2021-07-07,279.399994,280.690002,277.149994,279.929993,274.423431,23260000
2021-07-08,276.899994,278.730011,274.869995,277.420013,271.962830,24618600
2021-07-09,275.720001,278.049988,275.320007,277.940002,272.472595,23916700
2021-07-12,279.160004,279.769989,276.579987,277.320007,271.864807,18931700
2021-07-13,277.519989,282.850006,277.390015,280.980011,275.452820,26120100
2021-07-14,282.350006,283.660004,280.549988,282.510010,276.952789,23113700
2021-07-15,282.000000,282.510010,279.829987,281.029999,275.501831,22604200
2021-07-16,282.070007,284.100006,279.459991,280.750000,275.227356,26186800
2021-07-19,278.929993,280.369995,274.450012,277.010010,271.560913,32935600
2021-07-20,278.029999,280.970001,276.260010,279.320007,273.825531,26259700
2021-07-21,278.899994,281.519989,277.290009,281.399994,275.864532,24364300
2021-07-22,283.839996,286.420013,283.420013,286.140015,280.511322,23384100
2021-07-23,287.369995,289.989990,286.500000,289.670013,283.971863,22768100
2021-07-26,289.000000,289.690002,286.640015,289.049988,283.364014,23176100
2021-07-27,289.429993,289.579987,282.950012,286.540009,280.903442,33604100
2021-07-28,288.989990,290.149994,283.829987,286.220001,280.589722,33566900
2021-07-29,286.239990,288.619995,286.079987,286.500000,280.864227,18168300
2021-07-30,285.170013,286.660004,283.910004,284.910004,279.305542,20944800
2021-08-02,286.359985,286.769989,283.739990,284.820007,279.217316,16267400
2021-08-03,285.420013,287.230011,284.000000,287.119995,281.472015,17879000
2021-08-04,286.220001,287.589996,284.649994,286.510010,280.873993,16191300
2021-08-05,286.880005,289.630005,286.100006,289.519989,283.824768,13900200
2021-08-06,288.510010,289.500000,287.619995,289.459991,283.765961,16589300
2021-08-09,289.750000,291.549988,287.809998,288.329987,282.658142,16117600
2021-08-10,288.799988,289.250000,285.200012,286.440002,280.805420,18616600
2021-08-11,287.209991,288.660004,285.859985,286.950012,281.305389,13955900
2021-08-12,286.630005,289.970001,286.339996,289.809998,284.109161,14561300
2021-08-13,289.480011,292.899994,289.299988,292.850006,287.089325,18249000
2021-08-16,293.190002,294.820007,290.019989,294.600006,288.804871,22507600
2021-08-17,292.390015,293.429993,291.079987,293.079987,287.314789,20075300
2021-08-18,292.040009,294.820007,290.269989,290.730011,285.556671,21813000
2021-08-19,288.690002,297.470001,288.640015,296.769989,291.489166,29850500
2021-08-20,299.720001,305.839996,298.059998,304.359985,298.944061,40817600
2021-08-23,303.250000,305.399994,301.850006,304.649994,299.228943,22830200
2021-08-24,305.019989,305.649994,302.000000,302.619995,297.235046,18175800
2021-08-25,304.299988,304.589996,300.420013,302.010010,296.635956,20006100
2021-08-26,300.989990,302.429993,298.950012,299.089996,293.767853,17666100
2021-08-27,298.989990,300.869995,296.829987,299.720001,294.386688,22605700
2021-08-30,301.119995,304.220001,301.059998,303.589996,298.187775,16348100
2021-08-31,304.420013,304.500000,301.500000,301.880005,296.508270,26285300
2021-09-01,302.869995,305.190002,301.489990,301.829987,296.459106,18983800
2021-09-02,302.200012,303.359985,300.179993,301.149994,295.791229,16285600
2021-09-03,300.989990,302.600006,300.260010,301.140015,295.781464,14747900
2021-09-07,301.010010,301.089996,298.200012,300.179993,294.838470,17180400
2021-09-08,299.779999,300.609985,297.470001,300.209991,294.867920,15046800
2021-09-09,300.820007,302.140015,297.000000,297.250000,291.960632,19927000
2021-09-10,298.420013,299.920013,295.380005,295.709991,290.447998,19633400
2021-09-13,297.549988,298.540009,294.079987,296.989990,291.705231,23652900
2021-09-14,299.559998,301.390015,298.100006,299.790009,294.455383,21853400
2021-09-15,303.260010,305.320007,301.820007,304.820007,299.395905,28356300
2021-09-16,303.760010,305.309998,300.760010,305.220001,299.788879,19550800
2021-09-17,304.170013,304.500000,299.529999,299.869995,294.533966,41372500
2021-09-20,296.329987,298.720001,289.519989,294.299988,289.063141,38278700
2021-09-21,295.690002,297.540009,294.070007,294.799988,289.554199,22364100
2021-09-22,296.730011,300.220001,294.510010,298.579987,293.266998,26626300
2021-09-23,298.850006,300.899994,297.529999,299.559998,294.229492,18604600
2021-09-24,298.230011,299.799988,296.929993,299.350006,294.023254,14999000
2021-09-27,296.140015,296.470001,292.940002,294.170013,288.935455,23571700
2021-09-28,289.799988,290.779999,282.750000,283.519989,278.474915,43186200
2021-09-29,285.100006,286.769989,283.010010,284.000000,278.946411,26353700
2021-09-30,285.709991,287.829987,281.619995,281.920013,276.903412,32343600
2021-10-01,282.119995,289.980011,281.290009,289.100006,283.955627,30086300
2021-10-04,287.399994,287.750000,280.250000,283.109985,278.072235,31350700
2021-10-05,284.049988,290.399994,284.049988,288.760010,283.621674,24993000
2021-10-06,285.779999,293.630005,285.510010,293.109985,287.894287,28002600
2021-10-07,295.179993,296.640015,293.920013,294.850006,289.603302,20430500
2021-10-08,296.220001,296.640015,293.760010,294.850006,289.603302,17685700
2021-10-11,292.920013,297.970001,292.750000,294.230011,288.994354,19298600
2021-10-12,295.339996,295.440002,292.350006,292.880005,287.668396,17974100
2021-10-13,294.910004,297.279999,293.489990,296.309998,291.037354,23416300
2021-10-14,299.209991,303.269989,297.829987,302.750000,297.362732,27262900
2021-10-15,302.339996,304.450012,300.519989,304.209991,298.796783,25384800
2021-10-18,303.570007,308.209991,302.690002,307.290009,301.821960,22729300
2021-10-19,308.350006,309.299988,307.220001,308.230011,302.745270,17682100
2021-10-20,309.209991,309.700012,306.109985,307.410004,301.939819,16537100
2021-10-21,307.170013,311.019989,306.359985,310.760010,305.230225,16918100
2021-10-22,310.399994,311.089996,307.799988,309.160004,303.658691,17449300
2021-10-25,309.359985,309.399994,306.459991,308.130005,302.647034,17554500
2021-10-26,311.000000,312.399994,308.600006,310.109985,304.591766,28107300
2021-10-27,316.000000,326.100006,316.000000,323.170013,317.419434,52588700
2021-10-28,324.329987,324.869995,321.359985,324.350006,318.578369,26297900
2021-10-29,324.130005,332.000000,323.899994,331.619995,325.719055,34766000
2021-11-01,331.359985,331.489990,326.369995,329.369995,323.509094,27073200
2021-11-02,330.309998,333.450012,330.000000,333.130005,327.202179,26487100
2021-11-03,333.899994,334.899994,330.649994,334.000000,328.056671,21500100
2021-11-04,332.890015,336.540009,329.510010,336.440002,330.453217,23992200
2021-11-05,338.510010,338.790009,334.420013,336.059998,330.079987,22570100
2021-11-08,337.299988,337.649994,334.440002,336.989990,330.993469,20897000
2021-11-09,337.109985,338.720001,334.529999,335.950012,329.971985,21307400
2021-11-10,334.570007,334.630005,329.920013,330.799988,324.913605,25500900
2021-11-11,331.250000,333.769989,330.510010,332.429993,326.514648,16849800
2021-11-12,333.920013,337.230011,333.790009,336.720001,330.728302,23831000
2021-11-15,337.540009,337.880005,334.029999,336.070007,330.089874,16723000
2021-11-16,335.679993,340.670013,335.510010,339.510010,333.468658,20886800
2021-11-17,338.940002,342.190002,338.000000,339.119995,333.694946,19053400
2021-11-18,338.179993,342.450012,337.119995,341.269989,335.810547,22463500
2021-11-19,342.640015,345.100006,342.200012,343.109985,337.621124,21963400
2021-11-22,344.619995,349.670013,339.549988,339.829987,334.393585,31031100
2021-11-23,337.049988,339.450012,333.559998,337.679993,332.277985,30427600
2021-11-24,336.279999,338.160004,333.910004,337.910004,332.504272,21661300
2021-11-26,334.350006,337.929993,328.119995,329.679993,324.405975,24217200
2021-11-29,334.940002,339.029999,334.739990,336.630005,331.244812,28563500
2021-11-30,335.320007,337.779999,328.989990,330.589996,325.301422,42885600
2021-12-01,335.130005,339.279999,329.390015,330.079987,324.799561,33337600
2021-12-02,330.299988,333.489990,327.799988,329.489990,324.218994,30766000
2021-12-03,331.989990,332.700012,318.029999,323.010010,317.842682,41779300
2021-12-06,323.950012,327.450012,319.230011,326.190002,320.971863,30032600
2021-12-07,331.640015,335.799988,330.100006,334.920013,329.562164,31021900
2021-12-08,335.309998,335.500000,330.799988,334.970001,329.611328,24761000
2021-12-09,334.410004,336.489990,332.119995,333.100006,327.771271,22214200
2021-12-10,334.980011,343.000000,334.790009,342.540009,337.060211,38095700
2021-12-13,340.679993,343.790009,339.079987,339.399994,333.970459,28899400
2021-12-14,333.220001,334.640015,324.109985,328.339996,323.087402,44438700
2021-12-15,328.609985,335.190002,324.500000,334.649994,329.296478,35381100
2021-12-16,335.709991,336.760010,323.019989,324.899994,319.702423,35034800
2021-12-17,320.880005,324.920013,317.250000,323.799988,318.620026,47750300
2021-12-20,320.049988,322.799988,317.570007,319.910004,314.792267,28326500
2021-12-21,323.290009,327.730011,319.799988,327.290009,322.054199,24740600
2021-12-22,328.299988,333.609985,325.750000,333.200012,327.869629,24831500
2021-12-23,332.750000,336.390015,332.730011,334.690002,329.335846,19617800
2021-12-27,335.459991,342.480011,335.429993,342.450012,336.971710,19947000
2021-12-28,343.149994,343.809998,340.320007,341.250000,335.790894,15661500
2021-12-29,341.299988,344.299988,339.679993,341.950012,336.479706,15042000
2021-12-30,341.910004,343.130005,338.820007,339.320007,333.891754,15994500
2021-12-31,338.510010,339.359985,335.850006,336.320007,330.939728,18000800
2022-01-03,335.350006,338.000000,329.779999,334.750000,329.394836,28865100
2022-01-04,334.829987,335.200012,326.119995,329.010010,323.746674,32674300
2022-01-05,325.859985,326.070007,315.980011,316.380005,311.318726,40054300
2022-01-06,313.149994,318.700012,311.489990,313.880005,308.858704,39646100
2022-01-07,314.149994,316.500000,310.089996,314.040009,309.016144,32720000
2022-01-10,309.489990,314.720001,304.690002,314.269989,309.242432,44289500
2022-01-11,313.380005,316.609985,309.890015,314.980011,309.941132,29386800
2022-01-12,319.670013,323.410004,317.079987,318.269989,313.178467,34372200
2022-01-13,320.470001,320.880005,304.000000,304.799988,299.923950,45366000
2022-01-14,304.250000,310.820007,303.750000,310.200012,305.237640,39846400
2022-01-18,304.070007,309.799988,301.739990,302.649994,297.808411,42333200
2022-01-19,306.290009,313.910004,302.700012,303.329987,298.477478,45933900
2022-01-20,309.070007,311.649994,301.140015,301.600006,296.775177,35380700
2022-01-21,302.690002,304.109985,295.609985,296.029999,291.294250,57984400
2022-01-24,292.200012,297.109985,276.049988,296.369995,291.628876,85731500
2022-01-25,291.519989,294.989990,285.170013,288.489990,283.874939,72848600
2022-01-26,307.989990,308.500000,293.029999,296.709991,291.963409,90428900
2022-01-27,302.660004,307.299988,297.929993,299.839996,295.043304,53481300
2022-01-28,300.230011,308.480011,294.450012,308.260010,303.328613,49743700
2022-01-31,308.950012,312.380005,306.369995,310.980011,306.005127,46444500
2022-02-01,310.410004,310.630005,305.130005,308.760010,303.820679,40950400
2022-02-02,309.630005,315.119995,308.880005,313.459991,308.445435,36636000
2022-02-03,309.489990,311.230011,299.959991,301.250000,296.430786,43730000
2022-02-04,300.209991,308.799988,299.970001,305.940002,301.045746,35096500
2022-02-07,306.170013,307.839996,299.899994,300.950012,296.135590,28533300
2022-02-08,301.250000,305.559998,299.950012,304.559998,299.687836,32421200
2022-02-09,309.869995,311.929993,307.390015,311.209991,306.231415,31284700
2022-02-10,304.040009,309.119995,300.700012,302.380005,297.542725,45386200
2022-02-11,303.190002,304.290009,294.220001,295.040009,290.320129,39175600
2022-02-14,293.769989,296.760010,291.350006,295.000000,290.280762,36359500
2022-02-15,300.010010,300.799988,297.019989,300.470001,295.663208,27058300
2022-02-16,298.369995,300.869995,293.679993,299.500000,295.318146,29982100
2022-02-17,296.359985,296.799988,290.000000,290.730011,286.670624,32461600
2022-02-18,293.049988,293.859985,286.309998,287.929993,283.909698,34264000
2022-02-22,285.000000,291.540009,284.500000,287.720001,283.702667,41736100
2022-02-23,290.179993,291.700012,280.100006,280.269989,276.356628,37811200
2022-02-24,272.510010,295.160004,271.519989,294.589996,290.476715,56989700
2022-02-25,295.140015,297.630005,291.649994,297.309998,293.158752,32546700
2022-02-28,294.309998,299.140015,293.000000,298.790009,294.618073,34627500
2022-03-01,296.399994,299.970001,292.149994,294.950012,290.831665,31217800
2022-03-02,295.359985,301.470001,293.700012,300.190002,295.998474,31873000
2022-03-03,302.890015,303.130005,294.049988,295.920013,291.788177,27314500
2022-03-04,294.290009,295.660004,287.170013,289.859985,285.812744,32356500
2022-03-07,288.529999,289.690002,278.529999,278.910004,275.015625,43157200
2022-03-08,277.799988,283.959991,270.000000,275.850006,271.998383,48159500
2022-03-09,283.440002,289.600006,280.779999,288.500000,284.471741,35204500
2022-03-10,283.019989,286.600006,280.579987,285.589996,281.602356,30628000
2022-03-11,287.959991,289.510010,279.429993,280.070007,276.159454,27209300
2022-03-14,280.339996,285.399994,275.820007,276.440002,272.580109,30660700
2022-03-15,280.350006,287.820007,278.730011,287.149994,283.140594,34245100
2022-03-16,289.109985,294.570007,283.200012,294.390015,290.279480,37826300
2022-03-17,293.290009,295.609985,289.369995,295.220001,291.097931,30816600
2022-03-18,295.369995,301.000000,292.730011,300.429993,296.235168,43390600
2022-03-21,298.890015,300.140015,294.899994,299.160004,294.982910,28351200
2022-03-22,299.799988,305.000000,298.769989,304.059998,299.814484,27599700
2022-03-23,300.510010,303.230011,297.720001,299.489990,295.308258,25715400
2022-03-24,299.140015,304.200012,298.320007,304.100006,299.853943,24484500
2022-03-25,305.230011,305.500000,299.290009,303.679993,299.439819,22566500
2022-03-28,304.329987,310.799988,304.329987,310.700012,306.361816,29578200
2022-03-29,313.910004,315.820007,309.049988,315.410004,311.006012,30393400
2022-03-30,313.760010,315.950012,311.579987,313.859985,309.477631,28163600
2022-03-31,313.899994,315.140015,307.890015,308.309998,304.005127,33422100
2022-04-01,309.369995,310.130005,305.540009,309.420013,305.099670,27110500
2022-04-04,310.089996,315.109985,309.709991,314.970001,310.572113,24289600
2022-04-05,313.269989,314.869995,309.869995,310.880005,306.539246,23156700
2022-04-06,305.190002,307.000000,296.709991,299.500000,295.318146,40110400
2022-04-07,296.660004,303.649994,296.350006,301.369995,297.162048,31411200
2022-04-08,300.440002,301.119995,296.279999,296.970001,292.823486,24361900
2022-04-11,291.790009,292.609985,285.000000,285.260010,281.276978,34569300
2022-04-12,289.239990,290.739990,280.489990,282.059998,278.121643,30966700
2022-04-13,282.730011,288.579987,281.299988,287.619995,283.604004,21907200
2022-04-14,288.089996,288.309998,279.320007,279.829987,275.922791,28221600
2022-04-18,278.910004,282.459991,278.339996,280.519989,276.603149,20778000
2022-04-19,279.380005,286.170013,278.410004,285.299988,281.316437,22297700
2022-04-20,289.399994,289.700012,285.369995,286.359985,282.361633,22906700
2022-04-21,288.579987,293.299988,280.059998,280.809998,276.889099,29454600
2022-04-22,281.679993,283.200012,273.380005,274.029999,270.203766,29405800
2022-04-25,273.290009,281.109985,270.769989,280.720001,276.800354,35678900
2022-04-26,277.500000,278.359985,270.000000,270.220001,266.446991,46518400
2022-04-27,282.100006,290.970001,279.160004,283.220001,279.265472,63477700
2022-04-28,285.190002,290.980011,281.459991,289.630005,285.585968,33646600
2022-04-29,288.609985,289.880005,276.500000,277.519989,273.645020,37073900
2022-05-02,277.709991,284.940002,276.220001,284.470001,280.498016,35151100
2022-05-03,283.959991,284.130005,280.149994,281.779999,277.845551,25978600
2022-05-04,282.589996,290.880005,276.730011,289.980011,285.931091,33599300
2022-05-05,285.540009,286.350006,274.339996,277.350006,273.477417,43260400
2022-05-06,274.809998,279.250000,271.269989,274.730011,270.894012,37780300
2022-05-09,270.059998,272.359985,263.320007,264.579987,260.885742,47726000
2022-05-10,271.690002,273.750000,265.070007,269.500000,265.737030,39336400
2022-05-11,265.679993,271.359985,259.299988,260.549988,256.912018,48975900
2022-05-12,257.690002,259.880005,250.020004,255.350006,251.784622,51033800
2022-05-13,257.350006,263.040009,255.350006,261.119995,257.474030,34925100
2022-05-16,259.959991,265.820007,255.779999,261.500000,257.848724,32550900
2022-05-17,266.109985,268.329987,262.459991,266.820007,263.094421,28828800
2022-05-18,263.000000,263.600006,252.770004,254.080002,251.115845,31356000
2022-05-19,253.899994,257.670013,251.880005,253.139999,250.186829,32692300
2022-05-20,257.239990,258.540009,246.440002,252.559998,249.613586,39199300
2022-05-23,255.490005,261.500000,253.429993,260.649994,257.609222,33175400
2022-05-24,257.890015,261.329987,253.500000,259.619995,256.591187,29043900
2022-05-25,258.140015,264.579987,257.130005,262.519989,259.457397,28547900
2022-05-26,262.269989,267.109985,261.429993,265.899994,262.797913,25002100
2022-05-27,268.480011,273.339996,267.559998,273.239990,270.052338,26910800
2022-05-31,272.529999,274.769989,268.929993,271.869995,268.698334,37827700
2022-06-01,275.200012,277.690002,270.040009,272.420013,269.241913,25292200
2022-06-02,264.450012,274.649994,261.600006,274.579987,271.376709,44008200
2022-06-03,270.309998,273.450012,268.410004,270.019989,266.869904,28059000
2022-06-06,272.059998,274.179993,267.220001,268.750000,265.614716,22400300
2022-06-07,266.640015,273.130005,265.940002,272.500000,269.320953,22860700
2022-06-08,271.709991,273.000000,269.609985,270.410004,267.255371,17372300
2022-06-09,267.779999,272.709991,264.630005,264.790009,261.700928,26439700
2022-06-10,260.579987,260.579987,252.529999,252.990005,250.038559,31422800
2022-06-13,245.110001,249.020004,241.529999,242.259995,239.433746,46135800
2022-06-14,243.860001,245.740005,241.509995,244.490005,241.637741,28651500
2022-06-15,248.309998,255.300003,246.419998,251.759995,248.822906,33111700
2022-06-16,245.979996,247.419998,243.020004,244.970001,242.112122,33169200
2022-06-17,244.699997,250.500000,244.029999,247.649994,244.760849,43084800
2022-06-21,250.259995,254.750000,249.509995,253.740005,250.779816,29928300
2022-06-22,251.889999,257.170013,250.369995,253.130005,250.176941,25939900
2022-06-23,255.570007,259.369995,253.630005,258.859985,255.840073,25861400
2022-06-24,261.809998,267.980011,261.720001,267.700012,264.576965,33923200
2022-06-27,268.209991,268.299988,263.279999,264.890015,261.799774,24615100
2022-06-28,263.980011,266.910004,256.320007,256.480011,253.487869,27295500
2022-06-29,257.589996,261.970001,255.759995,260.260010,257.223785,20069800
2022-06-30,257.049988,259.529999,252.899994,256.829987,253.833786,31730900
2022-07-01,256.390015,259.769989,254.610001,259.579987,256.551666,22837700
2022-07-05,256.160004,262.980011,254.740005,262.850006,259.783508,22941000
2022-07-06,263.750000,267.989990,262.399994,266.209991,263.104340,23824400
2022-07-07,265.119995,269.059998,265.019989,268.399994,265.268799,20859900
2022-07-08,264.790009,268.100006,263.290009,267.660004,264.537415,19658800
2022-07-11,265.649994,266.529999,262.179993,264.510010,261.424194,19455200
2022-07-12,265.880005,265.940002,252.039993,253.669998,250.710632,35868500
2022-07-13,250.190002,253.550003,248.110001,252.720001,249.771729,29497400
2022-07-14,250.570007,255.139999,245.940002,254.080002,251.115845,25102800
2022-07-15,255.720001,260.369995,254.770004,256.720001,253.725082,29774100
2022-07-18,259.750000,260.839996,253.300003,254.250000,251.283859,20975000
